6/1/2021,1,12,7,727,12.12
6/1/2021,1,14,36,876,14.6
6/1/2021,1,13,45,825,13.75
6/1/2021,1,14,7,847,14.12
6/3/2021,1,11,29,689,11.48
6/3/2021,1,13,34,814,13.57
6/3/2021,1,13,18,798,13.3
6/3/2021,1,13,16,796,13.27
6/8/2021,1,20,33,1233,20.55
6/8/2021,0.94,20,54,1254,20.9
6/9/2021,1,19,34,1174,19.57
6/9/2021,1,20,11,1211,20.18
6/15/2021,1,12,13,733,12.22
6/15/2021,1,14,1,841,14.02
6/15/2021,1,14,14,854,14.23
6/15/2021,1,14,16,856,14.27
6/17/2021,1,12,14,734,12.23
6/17/2021,1,14,22,862,14.37
6/17/2021,1,14,6,846,14.1
6/17/2021,1,14,11,851,14.18
6/22/2021,1,12,50,770,12.83
6/22/2021,1,13,36,816,13.6
6/22/2021,1,13,36,816,13.6
6/22/2021,1,15,9,909,15.15
6/24/2021,1,11,17,677,11.28
6/24/2021,1,13,19,799,13.32
6/24/2021,1,13,3,783,13.05
6/24/2021,1,12,48,768,12.8
6/24/2021,1,14,48,888,14.8
7/1/2021,1,12,18,738,12.3
7/1/2021,1,13,12,792,13.2
7/1/2021,1,13,46,826,13.77
7/1/2021,1,13,43,823,13.72
7/1/2021,1,14,38,878,14.63
7/6/2021,1,12,0,720,12
7/6/2021,1,13,3,783,13.05
7/6/2021,1,13,17,797,13.28
7/6/2021,1,12,54,774,12.9
7/6/2021,1,13,22,802,13.37
7/8/2021,1,12,21,741,12.35
7/8/2021,1,13,25,805,13.42
7/20/2021,1,11,56,716,11.93
7/20/2021,1,12,57,777,12.95
7/20/2021,1,13,31,811,13.52
7/27/2021,1,12,48,768,12.8
7/27/2021,1,13,21,801,13.35
7/27/2021,1,14,13,853,14.22
10/21/2021,1,13,21,801,13.35
10/21/2021,0.97,15,22,922,15.37
10/26/2021,1,12,15,735,12.25
10/26/2021,1,14,31,871,14.52
10/28/2021,1,12,41,761,12.68
10/28/2021,1,14,53,893,14.88
11/2/2021,1,12,34,754,12.57
11/2/2021,1,14,53,893,14.88
11/4/2021,1,11,38,698,11.63
11/4/2021,1,14,32,872,14.53
11/9/2021,1,13,46,826,13.77
11/9/2021,1,14,41,881,14.68
11/12/2021,1,13,17,797,13.28
2/7/2022,1,12,41,761,12.68
2/21/2022,1,12,44,764,12.73
2/24/2022,1,12,29,749,12.48
2/24/2022,1,14,48,888,14.8
3/1/2022,1,12,3,723,12.05
3/1/2022,1,14,30,870,14.5
3/4/2022,1,12,38,758,12.63
3/7/2022,1,12,31,751,12.52
3/7/2022,1,14,38,878,14.63
3/10/2022,1,11,54,714,11.9
3/10/2022,1,14,47,887,14.78
3/14/2022,1,12,21,741,12.35
3/14/2022,1,15,15,915,15.25
3/18/2022,1,14,44,884,14.73
3/21/2022,1,11,9,669,11.15
3/21/2022,1,14,11,851,14.18
